"empresa","ano","retorno_anual","ceo","chairman","ibrx","ceo_chair"
"CGAS5",2015,NA,0,0,0,0
"CGAS5",2016,NA,0,0,0,0
"CGAS5",2017,NA,0,0,0,0
"CGAS5",2018,NA,0,0,0,0
"CGAS5",2019,NA,0,0,0,0
"CSMG3",2009,0.88,0,0,1,0
"CSMG3",2010,-0.07,0,0,1,0
"CSMG3",2011,0.23,0,0,1,0
"CSMG3",2012,0.33,0,0,1,0
"CSMG3",2013,-0.12,0,0,1,0
"CSMG3",2014,NA,0,0,0,0
"CSMG3",2015,-0.38,0,0,1,0
"CSMG3",2016,NA,0,0,0,0
"CSMG3",2017,0.27,0,0,1,0
"CSMG3",2018,0.55,0,0,1,0
"CSMG3",2019,0.14,0,0,1,0
"SAPR11",2009,NA,0,0,0,0
"SAPR11",2010,NA,0,0,0,0
"SAPR11",2011,NA,0,0,0,0
"SAPR11",2012,NA,0,0,0,0
"SAPR11",2013,NA,0,0,0,0
"SAPR11",2014,NA,0,0,0,0
"SAPR11",2015,NA,0,0,0,0
"SAPR11",2016,NA,0,0,0,0
"SAPR11",2017,-0.02,0,0,1,0
"SAPR11",2018,0.09,0,0,1,0
"SAPR11",2019,0.75,0,0,1,0
"CMIG4",2009,0.31,0,0,1,0
"CMIG4",2010,0.02,0,0,1,0
"CMIG4",2011,0.36,0,0,1,0
"CMIG4",2012,0.06,0,0,1,0
"CMIG4",2013,0,0,0,1,0
"CMIG4",2014,0.16,0,0,1,0
"CMIG4",2015,-0.52,0,0,1,0
"CMIG4",2016,0.4,0,0,1,0
"CMIG4",2017,-0.03,0,0,1,0
"CMIG4",2018,1.17,0,0,1,0
"CMIG4",2019,0.05,0,0,1,0
"CESP6",2009,0.62,0,0,1,0
"CESP6",2010,0.14,0,0,1,0
"CESP6",2011,0.25,0,0,1,0
"CESP6",2012,-0.39,0,0,1,0
"CESP6",2013,0.24,0,0,1,0
"CESP6",2014,0.34,0,0,1,0
"CESP6",2015,-0.37,0,0,1,0
"CESP6",2016,0.04,0,0,1,0
"CESP6",2017,0.01,0,0,1,0
"CESP6",2018,0.66,0,0,1,0
"CESP6",2019,0.52,0,0,1,0
"CPLE6",2009,0.63,0,0,1,0
"CPLE6",2010,0.14,0,0,1,0
"CPLE6",2011,-0.02,0,0,1,0
"CPLE6",2012,-0.17,0,0,1,0
"CPLE6",2013,0.03,0,0,1,0
"CPLE6",2014,0.26,0,0,1,0
"CPLE6",2015,-0.3,0,0,1,0
"CPLE6",2016,0.21,0,0,1,0
"CPLE6",2017,-0.01,0,0,1,0
"CPLE6",2018,0.33,0,0,1,0
"CPLE6",2019,1.37,0,0,1,0
"CSNA3",2009,1.08,0,0,1,0
"CSNA3",2010,-0.02,0,0,1,0
"CSNA3",2011,-0.41,0,0,1,0
"CSNA3",2012,-0.15,0,0,1,0
"CSNA3",2013,0.34,0,0,1,0
"CSNA3",2014,-0.6,0,0,1,0
"CSNA3",2015,-0.23,0,0,1,0
"CSNA3",2016,1.58,0,0,1,0
"CSNA3",2017,-0.23,0,0,1,0
"CSNA3",2018,0.05,0,0,1,0
"CSNA3",2019,0.71,0,0,1,0
"CIEL3",2009,NA,0,0,0,0
"CIEL3",2010,-0.06,0,0,1,0
"CIEL3",2011,0.54,0,0,1,0
"CIEL3",2012,0.49,0,0,1,0
"CIEL3",2013,0.44,0,0,1,0
"CIEL3",2014,0.31,0,0,1,0
"CIEL3",2015,-0.01,0,0,1,0
"CIEL3",2016,0,0,0,1,0
"CIEL3",2017,0.06,0,0,1,0
"CIEL3",2018,-0.58,0,0,1,0
"CIEL3",2019,-0.01,0,0,1,0
"COGN3",2009,NA,0,1,0,1
"COGN3",2010,NA,0,1,0,1
"COGN3",2011,NA,0,1,0,1
"COGN3",2012,NA,0,1,0,1
"COGN3",2013,0.73,0,1,1,1
"COGN3",2014,0.64,0,1,1,1
"COGN3",2015,-0.38,0,0,1,0
"COGN3",2016,0.38,0,0,1,0
"COGN3",2017,0.42,0,0,1,0
"COGN3",2018,-0.5,0,1,1,1
"COGN3",2019,0.3,0,1,1,1
"CNFB4",2009,0.67,0,0,1,0
"CNFB4",2010,0.26,0,0,1,0
"CNFB4",2011,-0.3,0,0,1,0
"CNFB4",2012,NA,0,0,0,0
"CNFB4",2013,NA,0,0,0,0
"CNFB4",2014,NA,0,0,0,0
"CNFB4",2015,NA,0,0,0,0
"CNFB4",2016,NA,0,0,0,0
"CNFB4",2017,NA,0,0,0,0
"CNFB4",2018,NA,0,0,0,0
"CNFB4",2019,NA,0,0,0,0
"TEND3",2009,3.74,0,0,1,0
"TEND3",2010,NA,0,0,0,0
"TEND3",2011,NA,0,0,0,0
"TEND3",2012,NA,0,0,0,0
"TEND3",2013,NA,0,0,0,0
"TEND3",2014,NA,0,0,0,0
"TEND3",2015,NA,0,0,0,0
"TEND3",2016,NA,0,0,0,0
"TEND3",2017,NA,0,0,0,0
"TEND3",2018,NA,0,0,0,0
"TEND3",2019,0.93,0,0,1,0
"RLOG3",2009,NA,1,1,0,1
"RLOG3",2010,NA,1,1,0,1
"RLOG3",2011,NA,1,1,0,1
"RLOG3",2012,NA,1,1,0,1
"RLOG3",2013,NA,1,1,0,1
"RLOG3",2014,-0.2,0,1,1,1
"RLOG3",2015,-0.62,0,1,1,1
"RLOG3",2016,NA,0,1,0,1
"RLOG3",2017,NA,0,1,0,1
"RLOG3",2018,NA,0,1,0,1
"RLOG3",2019,NA,0,1,0,1
"CSAN3",2009,1.28,1,1,1,1
"CSAN3",2010,0.1,0,1,1,1
"CSAN3",2011,-0.01,0,1,1,1
"CSAN3",2012,0.58,0,1,1,1
"CSAN3",2013,-0.04,0,1,1,1
"CSAN3",2014,-0.17,0,1,1,1
"CSAN3",2015,-0.1,0,1,1,1
"CSAN3",2016,0.61,0,1,1,1
"CSAN3",2017,0.13,0,1,1,1
"CSAN3",2018,-0.17,0,1,1,1
"CSAN3",2019,1.13,0,1,1,1
"CPFE3",2009,0.27,0,0,1,0
"CPFE3",2010,0.26,0,0,1,0
"CPFE3",2011,0.34,0,0,1,0
"CPFE3",2012,-0.13,0,0,1,0
"CPFE3",2013,-0.07,0,0,1,0
"CPFE3",2014,0.02,0,0,1,0
"CPFE3",2015,-0.15,0,0,1,0
"CPFE3",2016,0.73,0,0,1,0
"CPFE3",2017,-0.22,0,0,1,0
"CPFE3",2018,NA,0,0,0,0
"CPFE3",2019,0.25,0,0,1,0
"CVCB3",2009,NA,0,0,0,0
"CVCB3",2010,NA,0,0,0,0
"CVCB3",2011,NA,0,0,0,0
"CVCB3",2012,NA,0,0,0,0
"CVCB3",2013,NA,0,1,0,1
"CVCB3",2014,NA,0,1,0,1
"CVCB3",2015,NA,0,1,0,1
"CVCB3",2016,0.89,0,1,1,1
"CVCB3",2017,1.12,0,1,1,1
"CVCB3",2018,0.27,0,1,1,1
"CVCB3",2019,-0.28,0,0,1,0
"CYRE3",2009,1.7,1,1,1,1
"CYRE3",2010,-0.09,1,1,1,1
"CYRE3",2011,-0.29,1,1,1,1
"CYRE3",2012,0.23,1,1,1,1
"CYRE3",2013,-0.17,1,1,1,1
"CYRE3",2014,-0.21,0,1,1,1
"CYRE3",2015,-0.3,0,1,1,1
"CYRE3",2016,0.43,0,1,1,1
"CYRE3",2017,0.29,0,1,1,1
"CYRE3",2018,0.27,0,1,1,1
"CYRE3",2019,1.06,0,1,1,1
"CCPR3",2009,NA,0,1,0,1
"CCPR3",2010,NA,0,1,0,1
"CCPR3",2011,NA,0,1,0,1
"CCPR3",2012,NA,0,1,0,1
"CCPR3",2013,NA,0,1,0,1
"CCPR3",2014,NA,0,1,0,1
"CCPR3",2015,NA,0,1,0,1
"CCPR3",2016,NA,0,1,0,1
"CCPR3",2017,NA,0,1,0,1
"CCPR3",2018,NA,0,1,0,1
"CCPR3",2019,NA,0,1,0,1
"DASA3",2009,1.55,0,1,1,1
"DASA3",2010,0.59,0,0,1,0
"DASA3",2011,-0.3,0,0,1,0
"DASA3",2012,-0.15,0,0,1,0
"DASA3",2013,0.11,0,0,1,0
"DASA3",2014,NA,0,0,0,0
"DASA3",2015,NA,0,0,0,0
"DASA3",2016,NA,0,0,0,0
"DASA3",2017,NA,0,0,0,0
"DASA3",2018,NA,0,0,0,0
"DASA3",2019,NA,0,0,0,0
"RADL3",2009,NA,0,0,0,0
"RADL3",2010,NA,0,0,0,0
"RADL3",2011,NA,0,0,0,0
"RADL3",2012,0.8,0,0,1,0
"RADL3",2013,-0.36,0,0,1,0
"RADL3",2014,0.73,0,0,1,0
"RADL3",2015,0.42,0,0,1,0
"RADL3",2016,0.71,0,0,1,0
"RADL3",2017,0.54,0,0,1,0
"RADL3",2018,-0.37,0,0,1,0
"RADL3",2019,0.97,0,0,1,0
"DTEX3",2009,3.34,0,0,1,0
"DTEX3",2010,0.12,0,0,1,0
"DTEX3",2011,-0.37,0,0,1,0
"DTEX3",2012,0.73,0,0,1,0
"DTEX3",2013,0,0,0,1,0
"DTEX3",2014,-0.31,0,0,1,0
"DTEX3",2015,-0.22,0,0,1,0
"DTEX3",2016,0.16,0,0,1,0
"DTEX3",2017,0.42,0,0,1,0
"DTEX3",2018,0.38,0,0,1,0
"DTEX3",2019,0.45,0,0,1,0
"ECOR3",2009,NA,0,0,0,0
"ECOR3",2010,NA,0,0,0,0
"ECOR3",2011,0.13,0,0,1,0
"ECOR3",2012,0.32,0,0,1,0
"ECOR3",2013,-0.1,0,0,1,0
"ECOR3",2014,-0.19,0,0,1,0
"ECOR3",2015,-0.5,0,0,1,0
"ECOR3",2016,0.75,0,0,1,0
"ECOR3",2017,0.61,0,0,1,0
"ECOR3",2018,-0.18,0,0,1,0
"ECOR3",2019,0.74,0,0,1,0
"ENBR3",2009,0.59,0,0,1,0
"ENBR3",2010,0.24,0,0,1,0
"ENBR3",2011,0.16,0,0,1,0
"ENBR3",2012,-0.02,0,0,1,0
"ENBR3",2013,-0.05,0,0,1,0
"ENBR3",2014,-0.12,0,0,1,0
"ENBR3",2015,0.36,0,0,1,0
"ENBR3",2016,0.22,0,0,1,0
"ENBR3",2017,0.06,0,0,1,0
"ENBR3",2018,0.09,0,0,1,0
"ENBR3",2019,0.58,0,0,1,0
"ELPL4",2009,0.64,0,0,1,0
"ELPL4",2010,0.19,0,0,1,0
"ELPL4",2011,0.44,0,0,1,0
"ELPL4",2012,-0.46,0,0,1,0
"ELPL4",2013,-0.44,0,0,1,0
"ELPL4",2014,-0.03,0,0,1,0
"ELPL4",2015,-0.03,0,0,1,0
"ELPL4",2016,0.47,0,0,1,0
"ELPL4",2017,NA,0,0,0,0
"ELPL4",2018,NA,0,0,0,0
"ELPL4",2019,NA,0,0,0,0
"EMBR3",2009,0.11,0,0,1,0
"EMBR3",2010,0.28,0,0,1,0
"EMBR3",2011,0.01,0,0,1,0
"EMBR3",2012,0.27,0,0,1,0
"EMBR3",2013,0.33,0,0,1,0
"EMBR3",2014,0.31,0,0,1,0
"EMBR3",2015,0.24,0,0,1,0
"EMBR3",2016,-0.45,0,0,1,0
"EMBR3",2017,0.3,0,0,1,0
"EMBR3",2018,0.09,0,0,1,0
"EMBR3",2019,-0.09,0,0,1,0
"ENAT3",2009,NA,0,1,0,1
"ENAT3",2010,NA,0,1,0,1
"ENAT3",2011,NA,0,1,0,1
"ENAT3",2012,-0.2,0,1,1,1
"ENAT3",2013,-0.25,0,1,1,1
"ENAT3",2014,-0.25,0,1,1,1
"ENAT3",2015,-0.17,0,1,1,1
"ENAT3",2016,-0.05,0,1,1,1
"ENAT3",2017,NA,0,1,0,1
"ENAT3",2018,0,0,1,1,1
"ENAT3",2019,0.95,0,1,1,1
"ENGI11",2009,NA,0,0,0,0
"ENGI11",2010,NA,0,0,0,0
"ENGI11",2011,NA,0,0,0,0
"ENGI11",2012,NA,0,0,0,0
"ENGI11",2013,NA,0,0,0,0
"ENGI11",2014,NA,0,0,0,0
"ENGI11",2015,NA,0,0,0,0
"ENGI11",2016,NA,0,0,0,0
"ENGI11",2017,0.52,0,0,1,0
"ENGI11",2018,0.4,0,0,1,0
"ENGI11",2019,0.48,0,0,1,0
"ENEV3",2009,NA,0,0,0,0
"ENEV3",2010,0.17,0,0,1,0
"ENEV3",2011,0.93,0,0,1,0
"ENEV3",2012,-0.13,0,0,1,0
"ENEV3",2013,-0.72,0,0,1,0
"ENEV3",2014,NA,0,0,0,0
"ENEV3",2015,NA,0,0,0,0
"ENEV3",2016,NA,0,0,0,0
"ENEV3",2017,NA,0,0,0,0
"ENEV3",2018,NA,0,0,0,0
"ENEV3",2019,NA,0,0,0,0
"EQTL3",2009,NA,0,0,0,0
"EQTL3",2010,NA,0,0,0,0
"EQTL3",2011,NA,0,0,0,0
"EQTL3",2012,NA,0,0,0,0
"EQTL3",2013,0.25,0,0,1,0
"EQTL3",2014,0.22,0,0,1,0
"EQTL3",2015,0.27,0,0,1,0
"EQTL3",2016,0.6,0,0,1,0
"EQTL3",2017,0.22,0,0,1,0
"EQTL3",2018,0.16,0,0,1,0
"EQTL3",2019,0.55,0,0,1,0
"YDUQ3",2009,NA,0,0,0,0
"YDUQ3",2010,NA,0,0,0,0
"YDUQ3",2011,NA,0,0,0,0
"YDUQ3",2012,NA,0,0,0,0
"YDUQ3",2013,0.48,0,0,1,0
"YDUQ3",2014,0.18,0,0,1,0
"YDUQ3",2015,-0.4,0,0,1,0
"YDUQ3",2016,0.3,0,0,1,0
"YDUQ3",2017,1.16,0,0,1,0
"YDUQ3",2018,-0.23,0,0,1,0
"YDUQ3",2019,1.04,0,0,1,0
"ETER3",2009,NA,0,0,0,0
"ETER3",2010,NA,0,0,0,0
"ETER3",2011,NA,0,0,0,0
"ETER3",2012,NA,0,0,0,0
"ETER3",2013,NA,0,0,0,0
"ETER3",2014,NA,0,0,0,0
"ETER3",2015,NA,0,0,0,0
"ETER3",2016,NA,0,0,0,0
"ETER3",2017,NA,0,0,0,0
"ETER3",2018,NA,0,0,0,0
"ETER3",2019,NA,0,0,0,0
"EVEN3",2009,NA,0,1,0,1
"EVEN3",2010,0.03,0,1,1,1
"EVEN3",2011,-0.26,0,1,1,1
"EVEN3",2012,0.59,0,1,1,1
"EVEN3",2013,-0.11,0,1,1,1
"EVEN3",2014,-0.3,0,1,1,1
"EVEN3",2015,-0.2,0,1,1,1
"EVEN3",2016,-0.07,0,0,1,0
"EVEN3",2017,NA,0,0,0,0
"EVEN3",2018,NA,0,0,0,0
"EVEN3",2019,NA,0,0,0,0
"EZTC3",2009,NA,1,1,0,1
"EZTC3",2010,NA,1,1,0,1
"EZTC3",2011,NA,1,1,0,1
"EZTC3",2012,0.68,1,1,1,1
"EZTC3",2013,0.16,1,1,1,1
"EZTC3",2014,-0.22,1,1,1,1
"EZTC3",2015,-0.34,1,1,1,1
"EZTC3",2016,0.39,1,1,1,1
"EZTC3",2017,0.65,1,1,1,1
"EZTC3",2018,0.19,1,1,1,1
"EZTC3",2019,1.53,1,1,1,1
"FHER3",2009,2.01,0,1,1,1
"FHER3",2010,NA,0,1,0,1
"FHER3",2011,NA,0,1,0,1
"FHER3",2012,NA,0,1,0,1
"FHER3",2013,NA,0,1,0,1
"FHER3",2014,NA,0,1,0,1
"FHER3",2015,NA,0,1,0,1
"FHER3",2016,NA,0,1,0,1
"FHER3",2017,NA,0,1,0,1
"FHER3",2018,NA,0,1,0,1
"FHER3",2019,NA,0,1,0,1
"VCPA4",2009,NA,0,0,0,0
"VCPA4",2010,NA,0,0,0,0
"VCPA4",2011,NA,0,0,0,0
"VCPA4",2012,NA,0,0,0,0
"VCPA4",2013,NA,0,0,0,0
"VCPA4",2014,NA,0,0,0,0
"VCPA4",2015,NA,0,0,0,0
"VCPA4",2016,NA,0,0,0,0
"VCPA4",2017,NA,0,0,0,0
"VCPA4",2018,NA,0,0,0,0
"VCPA4",2019,NA,0,0,0,0
"FLRY3",2009,NA,0,0,0,0
"FLRY3",2010,NA,0,0,0,0
"FLRY3",2011,NA,0,0,0,0
"FLRY3",2012,NA,0,0,0,0
"FLRY3",2013,NA,0,0,0,0
"FLRY3",2014,NA,0,0,0,0
"FLRY3",2015,NA,0,0,0,0
"FLRY3",2016,1.48,0,0,1,0
"FLRY3",2017,0.7,0,0,1,0
"FLRY3",2018,-0.31,0,0,1,0
"FLRY3",2019,0.62,0,0,1,0
"GFSA3",2009,1.72,0,0,1,0
"GFSA3",2010,-0.14,0,0,1,0
"GFSA3",2011,-0.64,0,0,1,0
"GFSA3",2012,0.13,0,0,1,0
"GFSA3",2013,-0.18,0,0,1,0
"GFSA3",2014,-0.36,0,0,1,0
"GFSA3",2015,0.1,0,0,1,0
"GFSA3",2016,-0.24,0,0,1,0
"GFSA3",2017,0.28,0,0,1,0
"GFSA3",2018,-0.17,0,0,1,0
"GFSA3",2019,-0.46,0,0,1,0
"GGBR4",2009,0.96,0,0,1,0
"GGBR4",2010,-0.21,0,0,1,0
"GGBR4",2011,-0.34,0,0,1,0
"GGBR4",2012,0.28,0,0,1,0
"GGBR4",2013,0.04,0,0,1,0
"GGBR4",2014,-0.47,0,0,1,0
"GGBR4",2015,-0.5,0,0,1,0
"GGBR4",2016,1.34,0,0,1,0
"GGBR4",2017,0.15,0,0,1,0
"GGBR4",2018,0.23,0,0,1,0
"GGBR4",2019,0.38,0,0,1,0
"VVAR11",2009,NA,0,0,0,0
"VVAR11",2010,NA,0,0,0,0
"VVAR11",2011,NA,0,0,0,0
"VVAR11",2012,NA,0,0,0,0
"VVAR11",2013,NA,0,0,0,0
"VVAR11",2014,-0.17,0,0,1,0
"VVAR11",2015,-0.84,0,0,1,0
"VVAR11",2016,2.26,0,0,1,0
"VVAR11",2017,1.32,0,0,1,0
"VVAR11",2018,NA,0,0,0,0
"VVAR11",2019,NA,0,0,0,0
"GOLL4",2009,1.63,0,0,1,0
"GOLL4",2010,-0.01,0,0,1,0
"GOLL4",2011,-0.5,0,0,1,0
"GOLL4",2012,0.08,0,1,1,1
"GOLL4",2013,-0.19,0,1,1,1
"GOLL4",2014,0.45,0,1,1,1
"GOLL4",2015,-0.83,0,1,1,1
"GOLL4",2016,0.93,0,1,1,1
"GOLL4",2017,2.02,0,1,1,1
"GOLL4",2018,0.72,0,1,1,1
"GOLL4",2019,0.49,0,1,1,1
"GRND3",2009,NA,0,1,0,1
"GRND3",2010,NA,0,1,0,1
"GRND3",2011,NA,0,1,0,1
"GRND3",2012,NA,0,1,0,1
"GRND3",2013,NA,1,1,0,1
"GRND3",2014,NA,1,1,0,1
"GRND3",2015,NA,1,1,0,1
"GRND3",2016,0.12,1,1,1,1
"GRND3",2017,0.7,1,1,1,1
"GRND3",2018,NA,1,1,0,1
"GRND3",2019,NA,1,1,0,1
"GVTT3",2009,1.21,1,0,1,1
"GVTT3",2010,NA,1,0,0,1
"GVTT3",2011,NA,1,0,0,1
"GVTT3",2012,NA,1,0,0,1
"GVTT3",2013,NA,1,0,0,1
"GVTT3",2014,NA,1,0,0,1
"GVTT3",2015,NA,1,0,0,1
"GVTT3",2016,NA,0,0,0,0
"GVTT3",2017,NA,0,0,0,0
"GVTT3",2018,NA,0,0,0,0
"GVTT3",2019,NA,0,0,0,0
"HAPV3",2009,NA,0,0,0,0
"HAPV3",2010,NA,0,0,0,0
"HAPV3",2011,NA,0,0,0,0
"HAPV3",2012,NA,0,0,0,0
"HAPV3",2013,NA,0,0,0,0
"HAPV3",2014,NA,0,0,0,0
"HAPV3",2015,NA,0,0,0,0
"HAPV3",2016,NA,0,0,0,0
"HAPV3",2017,NA,0,0,0,0
"HAPV3",2018,NA,0,1,0,1
"HAPV3",2019,1.07,0,1,1,1
"HYPE3",2009,NA,0,1,0,1
"HYPE3",2010,0.13,0,1,1,1
"HYPE3",2011,-0.62,0,1,1,1
"HYPE3",2012,0.95,0,1,1,1
"HYPE3",2013,0.07,0,1,1,1
"HYPE3",2014,-0.06,0,1,1,1
"HYPE3",2015,0.3,0,1,1,1
"HYPE3",2016,0.22,0,1,1,1
"HYPE3",2017,0.48,0,1,1,1
"HYPE3",2018,-0.11,0,1,1,1
"HYPE3",2019,0.22,0,0,1,0
"IGTA3",2009,NA,1,1,0,1
"IGTA3",2010,NA,1,1,0,1
"IGTA3",2011,NA,1,1,0,1
"IGTA3",2012,0.59,1,1,1,1
"IGTA3",2013,NA,1,1,0,1
"IGTA3",2014,0.12,1,1,1,1
"IGTA3",2015,-0.22,1,1,1,1
"IGTA3",2016,0.38,1,1,1,1
"IGTA3",2017,0.52,1,1,1,1
"IGTA3",2018,0.08,1,1,1,1
"IGTA3",2019,0.3,1,1,1,1
"MYPK3",2009,NA,0,0,0,0
"MYPK3",2010,NA,0,0,0,0
"MYPK3",2011,0.11,0,0,1,0
"MYPK3",2012,0.1,0,0,1,0
"MYPK3",2013,-0.02,0,0,1,0
"MYPK3",2014,NA,0,0,0,0
"MYPK3",2015,0.03,0,0,1,0
"MYPK3",2016,-0.03,0,0,1,0
"MYPK3",2017,0.95,0,0,1,0
"MYPK3",2018,0.08,0,0,1,0
"MYPK3",2019,-0.01,0,0,1,0
"IRBR3",2009,NA,0,0,0,0
"IRBR3",2010,NA,0,0,0,0
"IRBR3",2011,NA,0,0,0,0
"IRBR3",2012,NA,0,0,0,0
"IRBR3",2013,NA,0,0,0,0
"IRBR3",2014,NA,0,0,0,0
"IRBR3",2015,NA,0,0,0,0
"IRBR3",2016,NA,0,0,0,0
"IRBR3",2017,NA,0,0,0,0
"IRBR3",2018,1.57,0,0,1,0
"IRBR3",2019,0.45,0,0,1,0
"ITUB4",2009,0.67,0,0,1,0
"ITUB4",2010,0.05,0,0,1,0
"ITUB4",2011,-0.11,0,0,1,0
"ITUB4",2012,0.03,0,0,1,0
"ITUB4",2013,0.07,0,0,1,0
"ITUB4",2014,0.25,0,0,1,0
"ITUB4",2015,-0.12,0,0,1,0
"ITUB4",2016,0.49,0,0,1,0
