"empresa","ano","retorno_anual","ceo","chairman","ibrx","ceo_chair"
"ITUB4",2017,0.32,0,0,1,0
"ITUB4",2018,0.33,0,0,1,0
"ITUB4",2019,0.13,0,0,1,0
"ITSA4",2009,0.73,0,0,1,0
"ITSA4",2010,0.15,0,0,1,0
"ITSA4",2011,-0.1,0,0,1,0
"ITSA4",2012,0,0,0,1,0
"ITSA4",2013,0.06,0,0,1,0
"ITSA4",2014,0.21,0,0,1,0
"ITSA4",2015,-0.14,0,0,1,0
"ITSA4",2016,0.41,0,0,1,0
"ITSA4",2017,0.41,0,0,1,0
"ITSA4",2018,0.34,0,0,1,0
"ITSA4",2019,0.28,0,0,1,0
"JBSS3",2009,0.89,0,0,1,0
"JBSS3",2010,-0.23,0,0,1,0
"JBSS3",2011,-0.14,0,0,1,0
"JBSS3",2012,-0.06,0,0,1,0
"JBSS3",2013,0.48,0,0,1,0
"JBSS3",2014,0.29,0,0,1,0
"JBSS3",2015,0.11,0,0,1,0
"JBSS3",2016,-0.04,0,0,1,0
"JBSS3",2017,-0.14,1,0,1,1
"JBSS3",2018,0.19,0,0,1,0
"JBSS3",2019,1.23,0,0,1,0
"JHSF3",2009,1.49,1,0,1,1
"JHSF3",2010,-0.01,1,0,1,1
"JHSF3",2011,NA,1,1,0,1
"JHSF3",2012,NA,1,1,0,1
"JHSF3",2013,NA,1,1,0,1
"JHSF3",2014,NA,0,1,0,1
"JHSF3",2015,NA,0,1,0,1
"JHSF3",2016,NA,0,1,0,1
"JHSF3",2017,NA,0,1,0,1
"JHSF3",2018,NA,0,1,0,1
"JHSF3",2019,NA,0,1,0,1
"KEPL3",2009,NA,0,0,0,0
"KEPL3",2010,-0.03,0,0,1,0
"KEPL3",2011,NA,0,0,0,0
"KEPL3",2012,NA,0,0,0,0
"KEPL3",2013,NA,0,0,0,0
"KEPL3",2014,NA,0,0,0,0
"KEPL3",2015,NA,0,0,0,0
"KEPL3",2016,NA,0,0,0,0
"KEPL3",2017,NA,0,0,0,0
"KEPL3",2018,NA,0,0,0,0
"KEPL3",2019,NA,0,0,0,0
"KLBN4",2009,0.66,0,0,1,0
"KLBN4",2010,0.15,0,0,1,0
"KLBN4",2011,0.41,0,0,1,0
"KLBN4",2012,0.71,0,0,1,0
"KLBN4",2013,0.04,0,0,1,0
"KLBN4",2014,NA,0,0,0,0
"KLBN4",2015,NA,0,0,0,0
"KLBN4",2016,NA,0,0,0,0
"KLBN4",2017,NA,0,0,0,0
"KLBN4",2018,NA,0,0,0,0
"KLBN4",2019,NA,0,0,0,0
"LIGT3",2009,0.34,0,0,1,0
"LIGT3",2010,0.15,0,0,1,0
"LIGT3",2011,0.23,0,0,1,0
"LIGT3",2012,-0.16,0,0,1,0
"LIGT3",2013,0.04,0,0,1,0
"LIGT3",2014,-0.15,0,0,1,0
"LIGT3",2015,-0.39,0,0,1,0
"LIGT3",2016,0.92,0,0,1,0
"LIGT3",2017,-0.03,0,0,1,0
"LIGT3",2018,0,0,0,1,0
"LIGT3",2019,0.45,0,0,1,0
"LINX3",2009,NA,0,0,0,0
"LINX3",2010,NA,0,0,0,0
"LINX3",2011,NA,0,0,0,0
"LINX3",2012,NA,0,1,0,1
"LINX3",2013,NA,0,1,0,1
"LINX3",2014,NA,0,1,0,1
"LINX3",2015,NA,0,1,0,1
"LINX3",2016,NA,0,1,0,1
"LINX3",2017,0.27,0,1,1,1
"LINX3",2018,0.54,0,1,1,1
"LINX3",2019,0.09,0,1,1,1
"RENT3",2009,1.76,1,1,1,1
"RENT3",2010,0.4,1,1,1,1
"RENT3",2011,-0.02,1,1,1,1
"RENT3",2012,0.44,1,1,1,1
"RENT3",2013,-0.03,1,1,1,1
"RENT3",2014,0.09,1,1,1,1
"RENT3",2015,-0.29,1,1,1,1
"RENT3",2016,0.44,1,1,1,1
"RENT3",2017,1.13,1,1,1,1
"RENT3",2018,0.36,1,1,1,1
"RENT3",2019,0.69,1,0,1,1
"LOGG3",2009,NA,0,1,0,1
"LOGG3",2010,NA,0,1,0,1
"LOGG3",2011,NA,0,1,0,1
"LOGG3",2012,NA,0,1,0,1
"LOGG3",2013,NA,0,1,0,1
"LOGG3",2014,NA,0,1,0,1
"LOGG3",2015,NA,0,1,0,1
"LOGG3",2016,NA,0,1,0,1
"LOGG3",2017,NA,0,1,0,1
"LOGG3",2018,-0.08,0,1,1,1
"LOGG3",2019,NA,0,1,0,1
"LOGN3",2009,NA,0,0,0,0
"LOGN3",2010,NA,0,0,0,0
"LOGN3",2011,NA,0,0,0,0
"LOGN3",2012,NA,0,0,0,0
"LOGN3",2013,NA,0,0,0,0
"LOGN3",2014,NA,0,0,0,0
"LOGN3",2015,NA,0,0,0,0
"LOGN3",2016,NA,0,0,0,0
"LOGN3",2017,NA,0,0,0,0
"LOGN3",2018,NA,0,0,0,0
"LOGN3",2019,NA,0,0,0,0
"LAME4",2009,1.49,0,0,1,0
"LAME4",2010,-0.01,0,0,1,0
"LAME4",2011,-0.04,0,0,1,0
"LAME4",2012,0.67,0,0,1,0
"LAME4",2013,-0.14,0,0,1,0
"LAME4",2014,0.38,0,0,1,0
"LAME4",2015,0.13,0,0,1,0
"LAME4",2016,0.03,0,0,1,0
"LAME4",2017,0.01,0,0,1,0
"LAME4",2018,0.16,0,0,1,0
"LAME4",2019,0.33,0,0,1,0
"LREN3",2009,1.54,0,0,1,0
"LREN3",2010,0.48,0,0,1,0
"LREN3",2011,-0.09,0,0,1,0
"LREN3",2012,0.7,0,0,1,0
"LREN3",2013,-0.21,0,0,1,0
"LREN3",2014,0.28,0,0,1,0
"LREN3",2015,0.14,0,0,1,0
"LREN3",2016,0.36,0,0,1,0
"LREN3",2017,0.7,0,0,1,0
"LREN3",2018,0.21,0,0,1,0
"LREN3",2019,0.48,0,0,1,0
"LUPA3",2009,0.16,0,1,1,1
"LUPA3",2010,-0.29,0,1,1,1
"LUPA3",2011,NA,0,1,0,1
"LUPA3",2012,NA,0,1,0,1
"LUPA3",2013,NA,0,1,0,1
"LUPA3",2014,NA,0,0,0,0
"LUPA3",2015,NA,0,0,0,0
"LUPA3",2016,NA,0,0,0,0
"LUPA3",2017,NA,0,0,0,0
"LUPA3",2018,NA,0,0,0,0
"LUPA3",2019,NA,0,0,0,0
"MDIA3",2009,NA,0,0,0,0
"MDIA3",2010,NA,0,0,0,0
"MDIA3",2011,NA,0,0,0,0
"MDIA3",2012,NA,0,0,0,0
"MDIA3",2013,NA,0,0,0,0
"MDIA3",2014,-0.08,0,0,1,0
"MDIA3",2015,-0.26,0,0,1,0
"MDIA3",2016,0.77,0,0,1,0
"MDIA3",2017,0.4,0,0,1,0
"MDIA3",2018,-0.17,0,0,1,0
"MDIA3",2019,-0.11,0,0,1,0
"MGLU3",2009,NA,1,0,0,1
"MGLU3",2010,NA,1,0,0,1
"MGLU3",2011,NA,0,0,0,0
"MGLU3",2012,0.31,0,0,1,0
"MGLU3",2013,NA,0,0,0,0
"MGLU3",2014,0.05,0,0,1,0
"MGLU3",2015,NA,0,0,0,0
"MGLU3",2016,4.91,0,1,1,1
"MGLU3",2017,5.11,0,1,1,1
"MGLU3",2018,1.26,0,1,1,1
"MGLU3",2019,1.12,0,1,1,1
"MAGG3",2009,1.2,0,0,1,0
"MAGG3",2010,-0.29,0,0,1,0
"MAGG3",2011,NA,0,0,0,0
"MAGG3",2012,NA,0,0,0,0
"MAGG3",2013,NA,0,0,0,0
"MAGG3",2014,NA,0,0,0,0
"MAGG3",2015,NA,0,0,0,0
"MAGG3",2016,NA,0,0,0,0
"MAGG3",2017,NA,0,0,0,0
"MAGG3",2018,NA,0,0,0,0
"MAGG3",2019,NA,0,0,0,0
"LEVE3",2009,NA,0,0,0,0
"LEVE3",2010,NA,0,0,0,0
"LEVE3",2011,NA,0,0,0,0
"LEVE3",2012,NA,0,0,0,0
"LEVE3",2013,NA,0,0,0,0
"LEVE3",2014,NA,0,0,0,0
"LEVE3",2015,NA,0,0,0,0
"LEVE3",2016,-0.14,0,0,1,0
"LEVE3",2017,NA,0,0,0,0
"LEVE3",2018,NA,0,0,0,0
"LEVE3",2019,NA,0,0,0,0
"POMO4",2009,NA,1,1,0,1
"POMO4",2010,NA,1,1,0,1
"POMO4",2011,0.09,1,1,1,1
"POMO4",2012,0.89,1,1,1,1
"POMO4",2013,-0.2,1,1,1,1
"POMO4",2014,-0.32,1,1,1,1
"POMO4",2015,-0.43,1,1,1,1
"POMO4",2016,0.57,1,1,1,1
"POMO4",2017,0.42,1,0,1,1
"POMO4",2018,0.06,1,0,1,1
"POMO4",2019,NA,0,0,0,0
"MRFG3",2009,1.61,1,0,1,1
"MRFG3",2010,-0.19,1,0,1,1
"MRFG3",2011,-0.43,1,0,1,1
"MRFG3",2012,0.02,1,0,1,1
"MRFG3",2013,-0.53,1,0,1,1
"MRFG3",2014,0.52,0,0,1,0
"MRFG3",2015,0.04,0,0,1,0
"MRFG3",2016,0.06,0,0,1,0
"MRFG3",2017,0.11,0,0,1,0
"MRFG3",2018,-0.25,0,0,1,0
"MRFG3",2019,0.82,0,0,1,0
"GGBR3",2009,0.77,0,0,1,0
"GGBR3",2010,-0.22,0,0,1,0
"GGBR3",2011,-0.31,0,0,1,0
"GGBR3",2012,0.31,0,0,1,0
"GGBR3",2013,0.04,0,0,1,0
"GGBR3",2014,-0.51,0,0,1,0
"GGBR3",2015,-0.85,0,0,1,0
"GGBR3",2016,1.94,0,0,1,0
"GGBR3",2017,0.22,0,0,1,0
"GGBR3",2018,0.23,0,0,1,0
"GGBR3",2019,0.37,0,0,1,0
"MILS3",2009,NA,0,0,0,0
"MILS3",2010,NA,0,0,0,0
"MILS3",2011,NA,0,0,0,0
"MILS3",2012,NA,0,0,0,0
"MILS3",2013,-0.01,0,0,1,0
"MILS3",2014,-0.71,0,0,1,0
"MILS3",2015,-0.72,0,0,1,0
"MILS3",2016,NA,0,0,0,0
"MILS3",2017,NA,0,0,0,0
"MILS3",2018,NA,0,0,0,0
"MILS3",2019,NA,0,0,0,0
"BEEF3",2009,NA,0,1,0,1
"BEEF3",2010,NA,0,1,0,1
"BEEF3",2011,NA,0,1,0,1
"BEEF3",2012,NA,0,1,0,1
"BEEF3",2013,0.02,0,1,1,1
"BEEF3",2014,-0.14,0,1,1,1
"BEEF3",2015,0.34,0,1,1,1
"BEEF3",2016,-0.05,0,1,1,1
"BEEF3",2017,-0.09,0,1,1,1
"BEEF3",2018,-0.53,0,1,1,1
"BEEF3",2019,1.57,0,0,1,0
"MMXM3",2009,3.46,0,1,1,1
"MMXM3",2010,0.12,0,1,1,1
"MMXM3",2011,-0.41,0,1,1,1
"MMXM3",2012,-0.31,0,1,1,1
"MMXM3",2013,-0.84,0,1,1,1
"MMXM3",2014,-0.83,0,1,1,1
"MMXM3",2015,NA,0,0,0,0
"MMXM3",2016,NA,0,0,0,0
"MMXM3",2017,NA,0,0,0,0
"MMXM3",2018,NA,0,0,0,0
"MMXM3",2019,NA,0,0,0,0
"MRVE3",2009,3.38,1,1,1,1
"MRVE3",2010,0.14,1,1,1,1
"MRVE3",2011,-0.32,1,1,1,1
"MRVE3",2012,0.16,1,1,1,1
"MRVE3",2013,-0.27,0,1,1,1
"MRVE3",2014,-0.07,0,1,1,1
"MRVE3",2015,0.21,0,1,1,1
"MRVE3",2016,0.29,0,1,1,1
"MRVE3",2017,0.43,0,1,1,1
"MRVE3",2018,-0.02,0,1,1,1
"MRVE3",2019,0.85,0,1,1,1
"MULT3",2009,NA,1,1,0,1
"MULT3",2010,0.15,1,1,1,1
"MULT3",2011,0.09,1,1,1,1
"MULT3",2012,0.65,1,1,1,1
"MULT3",2013,-0.15,1,1,1,1
"MULT3",2014,-0.03,1,1,1,1
"MULT3",2015,-0.18,1,0,1,1
"MULT3",2016,0.55,1,0,1,1
"MULT3",2017,0.24,1,0,1,1
"MULT3",2018,0.05,1,0,1,1
"MULT3",2019,0.38,1,0,1,1
"MPLU3",2009,NA,0,0,0,0
"MPLU3",2010,NA,0,0,0,0
"MPLU3",2011,NA,0,0,0,0
"MPLU3",2012,0.59,0,0,1,0
"MPLU3",2013,-0.34,0,0,1,0
"MPLU3",2014,0.14,0,0,1,0
"MPLU3",2015,0.25,0,0,1,0
"MPLU3",2016,-0.05,0,0,1,0
"MPLU3",2017,0.16,0,0,1,0
"MPLU3",2018,NA,0,0,0,0
"MPLU3",2019,NA,0,0,0,0
"NTCO3",2009,NA,0,1,0,1
"NTCO3",2010,NA,0,1,0,1
"NTCO3",2011,NA,0,1,0,1
"NTCO3",2012,NA,0,1,0,1
"NTCO3",2013,NA,0,0,0,0
"NTCO3",2014,NA,0,0,0,0
"NTCO3",2015,NA,0,0,0,0
"NTCO3",2016,NA,0,1,0,1
"NTCO3",2017,NA,0,1,0,1
"NTCO3",2018,NA,0,0,0,0
"NTCO3",2019,0.74,0,0,1,0
"NATU3",2009,1.02,0,0,1,0
"NATU3",2010,0.37,0,0,1,0
"NATU3",2011,-0.2,0,0,1,0
"NATU3",2012,0.69,0,0,1,0
"NATU3",2013,-0.27,0,0,1,0
"NATU3",2014,-0.19,0,0,1,0
"NATU3",2015,-0.22,0,0,1,0
"NATU3",2016,0,0,0,1,0
"NATU3",2017,0.45,0,0,1,0
"NATU3",2018,0.37,0,0,1,0
"NATU3",2019,NA,0,0,0,0
"NETC4",2009,0.81,0,0,1,0
"NETC4",2010,NA,0,0,0,0
"NETC4",2011,NA,0,0,0,0
"NETC4",2012,NA,0,0,0,0
"NETC4",2013,NA,0,0,0,0
"NETC4",2014,NA,0,0,0,0
"NETC4",2015,NA,0,0,0,0
"NETC4",2016,NA,0,0,0,0
"NETC4",2017,NA,0,0,0,0
"NETC4",2018,NA,0,0,0,0
"NETC4",2019,NA,0,0,0,0
"GNDI3",2009,NA,0,0,0,0
"GNDI3",2010,NA,0,0,0,0
"GNDI3",2011,NA,0,0,0,0
"GNDI3",2012,NA,0,0,0,0
"GNDI3",2013,NA,0,0,0,0
"GNDI3",2014,NA,0,0,0,0
"GNDI3",2015,NA,0,0,0,0
"GNDI3",2016,NA,0,0,0,0
"GNDI3",2017,NA,0,0,0,0
"GNDI3",2018,NA,0,0,0,0
"GNDI3",2019,1.36,0,0,1,0
"ODPV3",2009,NA,1,0,0,1
"ODPV3",2010,NA,1,0,0,1
"ODPV3",2011,0.11,1,0,1,1
"ODPV3",2012,0.31,1,0,1,1
"ODPV3",2013,-0.05,1,0,1,1
"ODPV3",2014,0.05,0,0,1,0
"ODPV3",2015,0,0,0,1,0
"ODPV3",2016,0.36,0,0,1,0
"ODPV3",2017,0.31,0,0,1,0
"ODPV3",2018,-0.12,0,0,1,0
"ODPV3",2019,0.25,0,0,1,0
"OGXP3",2009,2.25,0,1,1,1
"OGXP3",2010,0.17,0,1,1,1
"OGXP3",2011,-0.31,0,1,1,1
"OGXP3",2012,-0.68,0,1,1,1
"OGXP3",2013,NA,0,1,0,1
"OGXP3",2014,NA,0,1,0,1
"OGXP3",2015,NA,0,1,0,1
"OGXP3",2016,NA,0,0,0,0
"OGXP3",2017,NA,0,0,0,0
"OGXP3",2018,NA,0,0,0,0
"OGXP3",2019,NA,0,0,0,0
"OIBR4",2009,0.23,0,0,1,0
"OIBR4",2010,-0.25,0,0,1,0
"OIBR4",2011,-0.09,0,0,1,0
"OIBR4",2012,0.17,0,0,1,0
"OIBR4",2013,-0.49,0,0,1,0
"OIBR4",2014,-0.76,0,0,1,0
"OIBR4",2015,NA,0,0,0,0
"OIBR4",2016,NA,0,0,0,0
"OIBR4",2017,NA,0,0,0,0
"OIBR4",2018,NA,0,0,0,0
"OIBR4",2019,NA,0,0,0,0
"OSXB3",2009,NA,0,1,0,1
"OSXB3",2010,NA,0,1,0,1
"OSXB3",2011,NA,0,1,0,1
"OSXB3",2012,-0.07,0,1,1,1
"OSXB3",2013,NA,0,1,0,1
"OSXB3",2014,NA,0,1,0,1
"OSXB3",2015,NA,0,1,0,1
"OSXB3",2016,NA,0,0,0,0
"OSXB3",2017,NA,0,0,0,0
"OSXB3",2018,NA,0,0,0,0
"OSXB3",2019,NA,0,0,0,0
"PCAR4",2009,1.12,0,1,1,1
"PCAR4",2010,0.08,0,1,1,1
"PCAR4",2011,-0.01,0,1,1,1
"PCAR4",2012,0.41,0,1,1,1
"PCAR4",2013,0.17,0,1,1,1
"PCAR4",2014,-0.05,0,0,1,0
"PCAR4",2015,-0.57,0,0,1,0
"PCAR4",2016,0.3,0,0,1,0
"PCAR4",2017,0.46,0,0,1,0
"PCAR4",2018,0.04,0,0,1,0
"PCAR4",2019,0.09,0,0,1,0
"PMAM3",2009,NA,0,0,0,0
"PMAM3",2010,-0.25,0,0,1,0
"PMAM3",2011,-0.4,0,0,1,0
"PMAM3",2012,NA,0,0,0,0
"PMAM3",2013,NA,0,0,0,0
"PMAM3",2014,NA,0,0,0,0
"PMAM3",2015,NA,0,0,0,0
"PMAM3",2016,NA,0,0,0,0
"PMAM3",2017,NA,0,0,0,0
"PMAM3",2018,NA,0,0,0,0
"PMAM3",2019,NA,0,0,0,0
"PDGR3",2009,2.14,0,0,1,0
"PDGR3",2010,0.19,0,0,1,0
"PDGR3",2011,-0.41,0,0,1,0
"PDGR3",2012,-0.41,0,0,1,0
"PDGR3",2013,-0.45,0,0,1,0
"PDGR3",2014,-0.52,0,0,1,0
"PDGR3",2015,NA,0,0,0,0
"PDGR3",2016,NA,0,0,0,0
"PDGR3",2017,NA,0,0,0,0
"PDGR3",2018,NA,0,0,0,0
"PDGR3",2019,NA,0,0,0,0
"PRIO3",2009,NA,0,0,0,0
"PRIO3",2010,NA,0,0,0,0
"PRIO3",2011,-0.64,0,0,1,0
"PRIO3",2012,-0.59,0,0,1,0
"PRIO3",2013,-0.81,0,0,1,0
"PRIO3",2014,-0.49,0,0,1,0
"PRIO3",2015,NA,0,0,0,0
"PRIO3",2016,NA,0,0,0,0
"PRIO3",2017,NA,0,0,0,0
"PRIO3",2018,NA,0,0,0,0
"PRIO3",2019,NA,0,0,0,0
"BRDT3",2009,NA,0,0,0,0
"BRDT3",2010,NA,0,0,0,0
"BRDT3",2011,NA,0,0,0,0
"BRDT3",2012,NA,0,0,0,0
"BRDT3",2013,NA,0,0,0,0
"BRDT3",2014,NA,0,0,0,0
"BRDT3",2015,NA,0,0,0,0
"BRDT3",2016,NA,0,0,0,0
"BRDT3",2017,NA,0,0,0,0
"BRDT3",2018,0.61,0,0,1,0
"BRDT3",2019,0.31,0,0,1,0
"PETR4",2009,0.66,0,0,1,0
"PETR4",2010,-0.23,0,0,1,0
"PETR4",2011,-0.17,0,0,1,0
"PETR4",2012,-0.07,0,0,1,0
"PETR4",2013,-0.09,0,0,1,0
"PETR4",2014,-0.38,0,0,1,0
"PETR4",2015,-0.33,0,0,1,0
"PETR4",2016,1.22,0,0,1,0
"PETR4",2017,0.09,0,0,1,0
"PETR4",2018,0.47,0,0,1,0
"PETR4",2019,0.37,0,0,1,0
"PLAS3",2009,0.74,0,0,1,0
"PLAS3",2010,0.5,0,0,1,0
"PLAS3",2011,NA,0,0,0,0
"PLAS3",2012,NA,0,0,0,0
"PLAS3",2013,NA,0,0,0,0
"PLAS3",2014,NA,0,0,0,0
"PLAS3",2015,NA,0,0,0,0
"PLAS3",2016,NA,0,0,0,0
"PLAS3",2017,NA,0,0,0,0
"PLAS3",2018,NA,0,0,0,0
"PLAS3",2019,NA,0,0,0,0
"PSSA3",2009,0.63,0,0,1,0
"PSSA3",2010,0.43,0,0,1,0
"PSSA3",2011,-0.19,0,0,1,0
"PSSA3",2012,0.17,0,0,1,0
"PSSA3",2013,0.32,0,0,1,0
"PSSA3",2014,0.12,0,0,1,0
"PSSA3",2015,0,0,0,1,0
"PSSA3",2016,-0.03,0,0,1,0
"PSSA3",2017,0.42,0,0,1,0
"PSSA3",2018,0.57,0,0,1,0
"PSSA3",2019,0.25,0,0,1,0
"PRTX3",2009,NA,1,1,0,1
"PRTX3",2010,NA,1,1,1,1
"PRTX3",2011,NA,1,1,0,1
"PRTX3",2012,NA,1,1,0,1
"PRTX3",2013,NA,0,0,0,0
"PRTX3",2014,NA,0,0,0,0
"PRTX3",2015,NA,0,0,0,0
"PRTX3",2016,NA,0,0,0,0
"PRTX3",2017,NA,0,0,0,0
"PRTX3",2018,NA,0,0,0,0
"PRTX3",2019,NA,0,0,0,0
"POSI3",2009,2.31,0,0,1,0
"POSI3",2010,-0.55,0,1,1,1
"POSI3",2011,-0.38,0,1,1,1
"POSI3",2012,NA,0,1,0,1
"POSI3",2013,NA,0,0,0,0
"POSI3",2014,NA,0,0,0,0
"POSI3",2015,NA,0,0,0,0
"POSI3",2016,NA,0,0,0,0
"POSI3",2017,NA,0,0,0,0
"POSI3",2018,NA,0,0,0,0
"POSI3",2019,NA,0,0,0,0
"PRML3",2009,5.7,1,1,1,1
"PRML3",2010,-0.2,1,1,1,1
"PRML3",2011,-0.28,1,1,1,1
"PRML3",2012,-0.28,1,1,1,1
"PRML3",2013,-0.46,1,1,1,1
"PRML3",2014,-0.6,0,0,1,0
"PRML3",2015,NA,0,0,0,0
"PRML3",2016,NA,0,0,0,0
"PRML3",2017,NA,0,0,0,0
"PRML3",2018,NA,0,0,0,0
"PRML3",2019,NA,0,0,0,0
"QUAL3",2009,NA,1,0,0,1
"QUAL3",2010,NA,1,0,0,1
"QUAL3",2011,NA,1,1,0,1
"QUAL3",2012,NA,1,1,0,1
"QUAL3",2013,0.06,1,1,1,1
"QUAL3",2014,0.24,1,1,1,1
"QUAL3",2015,-0.43,1,1,1,1
"QUAL3",2016,0.52,1,1,1,1
"QUAL3",2017,0.75,1,1,1,1
"QUAL3",2018,-0.57,1,1,1,1
"QUAL3",2019,2.41,1,0,1,1
"RAPT4",2009,1.61,0,1,1,1
"RAPT4",2010,0.21,0,1,1,1
"RAPT4",2011,-0.27,0,1,1,1
