"empresa","ano","retorno_anual","ceo","chairman","ibrx","ceo_chair"
"RAPT4",2012,0.55,0,1,1,1
"RAPT4",2013,-0.07,0,1,1,1
"RAPT4",2014,-0.46,0,1,1,1
"RAPT4",2015,-0.48,0,1,1,1
"RAPT4",2016,0.41,0,1,1,1
"RAPT4",2017,1.01,0,1,1,1
"RAPT4",2018,0.31,0,0,1,0
"RAPT4",2019,0.5,0,0,1,0
"RDCD3",2009,0.2,0,0,1,0
"RDCD3",2010,-0.22,0,0,1,0
"RDCD3",2011,0.51,0,0,1,0
"RDCD3",2012,NA,0,0,0,0
"RDCD3",2013,NA,0,0,0,0
"RDCD3",2014,NA,0,0,0,0
"RDCD3",2015,NA,0,0,0,0
"RDCD3",2016,NA,0,0,0,0
"RDCD3",2017,NA,0,0,0,0
"RDCD3",2018,NA,0,0,0,0
"RDCD3",2019,NA,0,0,0,0
"RSID3",2009,3.12,0,0,1,0
"RSID3",2010,-0.02,0,0,1,0
"RSID3",2011,-0.44,0,0,1,0
"RSID3",2012,-0.41,0,0,1,0
"RSID3",2013,-0.55,0,0,1,0
"RSID3",2014,-0.67,0,0,1,0
"RSID3",2015,-0.81,0,0,1,0
"RSID3",2016,NA,0,0,0,0
"RSID3",2017,NA,0,1,0,1
"RSID3",2018,NA,0,1,0,1
"RSID3",2019,NA,0,1,0,1
"RAIL3",2009,NA,0,0,0,0
"RAIL3",2010,NA,0,0,0,0
"RAIL3",2011,NA,0,0,0,0
"RAIL3",2012,NA,0,0,0,0
"RAIL3",2013,NA,0,0,0,0
"RAIL3",2014,NA,0,0,0,0
"RAIL3",2015,-0.56,0,0,1,0
"RAIL3",2016,-0.03,0,0,1,0
"RAIL3",2017,NA,0,0,0,0
"RAIL3",2018,NA,0,0,0,0
"RAIL3",2019,NA,0,0,0,0
"SBSP3",2009,0.32,0,0,1,0
"SBSP3",2010,0.3,0,0,1,0
"SBSP3",2011,0.2,0,0,1,0
"SBSP3",2012,0.76,0,0,1,0
"SBSP3",2013,-0.06,0,0,1,0
"SBSP3",2014,-0.33,0,0,1,0
"SBSP3",2015,0.14,0,0,1,0
"SBSP3",2016,0.54,0,0,1,0
"SBSP3",2017,0.27,0,0,1,0
"SBSP3",2018,-0.06,0,0,1,0
"SBSP3",2019,0.97,0,0,1,0
"SDIA4",2009,NA,0,0,0,0
"SDIA4",2010,NA,0,0,0,0
"SDIA4",2011,NA,0,0,0,0
"SDIA4",2012,NA,0,0,0,0
"SDIA4",2013,NA,0,0,0,0
"SDIA4",2014,NA,0,0,0,0
"SDIA4",2015,NA,0,0,0,0
"SDIA4",2016,NA,0,0,0,0
"SDIA4",2017,NA,0,0,0,0
"SDIA4",2018,NA,0,0,0,0
"SDIA4",2019,NA,0,0,0,0
"SMTO3",2009,NA,0,0,0,0
"SMTO3",2010,NA,0,0,0,0
"SMTO3",2011,NA,0,0,0,0
"SMTO3",2012,NA,0,0,0,0
"SMTO3",2013,NA,0,0,0,0
"SMTO3",2014,NA,0,0,0,0
"SMTO3",2015,0.29,0,0,1,0
"SMTO3",2016,0.3,0,0,1,0
"SMTO3",2017,0.03,0,0,1,0
"SMTO3",2018,-0.03,0,0,1,0
"SMTO3",2019,NA,0,0,0,0
"DURA4",2009,NA,0,0,0,0
"DURA4",2010,NA,0,0,0,0
"DURA4",2011,NA,0,0,0,0
"DURA4",2012,NA,0,0,0,0
"DURA4",2013,NA,0,0,0,0
"DURA4",2014,NA,0,0,0,0
"DURA4",2015,NA,0,0,0,0
"DURA4",2016,NA,0,0,0,0
"DURA4",2017,NA,0,0,0,0
"DURA4",2018,NA,0,0,0,0
"DURA4",2019,NA,0,0,0,0
"SEER3",2009,NA,0,0,0,0
"SEER3",2010,NA,0,0,0,0
"SEER3",2011,NA,0,0,0,0
"SEER3",2012,NA,0,0,0,0
"SEER3",2013,NA,1,1,0,1
"SEER3",2014,NA,1,1,0,1
"SEER3",2015,-0.74,1,1,1,1
"SEER3",2016,1.48,1,1,1,1
"SEER3",2017,0.72,1,1,1,1
"SEER3",2018,-0.49,1,1,1,1
"SEER3",2019,0.99,1,1,1,1
"SLCE3",2009,NA,0,0,0,0
"SLCE3",2010,NA,0,0,0,0
"SLCE3",2011,NA,0,0,0,0
"SLCE3",2012,NA,0,0,0,0
"SLCE3",2013,NA,0,0,0,0
"SLCE3",2014,NA,0,0,0,0
"SLCE3",2015,NA,0,0,0,0
"SLCE3",2016,NA,0,0,0,0
"SLCE3",2017,NA,0,0,0,0
"SLCE3",2018,0.65,0,0,1,0
"SLCE3",2019,0.24,0,0,1,0
"SMLS3",2009,NA,0,0,0,0
"SMLS3",2010,NA,0,0,0,0
"SMLS3",2011,NA,0,0,0,0
"SMLS3",2012,NA,0,0,0,0
"SMLS3",2013,NA,0,0,0,0
"SMLS3",2014,0.79,0,0,1,0
"SMLS3",2015,-0.21,0,0,1,0
"SMLS3",2016,0.42,0,0,1,0
"SMLS3",2017,0.83,0,0,1,0
"SMLS3",2018,-0.39,0,0,1,0
"SMLS3",2019,-0.04,0,0,1,0
"CRUZ3",2009,0.43,0,0,1,0
"CRUZ3",2010,0.66,0,0,1,0
"CRUZ3",2011,0.35,0,0,1,0
"CRUZ3",2012,0.39,0,0,1,0
"CRUZ3",2013,-0.19,0,0,1,0
"CRUZ3",2014,-0.16,0,0,1,0
"CRUZ3",2015,NA,0,0,0,0
"CRUZ3",2016,NA,0,0,0,0
"CRUZ3",2017,NA,0,0,0,0
"CRUZ3",2018,NA,0,0,0,0
"CRUZ3",2019,NA,0,0,0,0
"SULA11",2009,NA,0,0,0,0
"SULA11",2010,0.26,0,0,1,0
"SULA11",2011,-0.19,0,0,1,0
"SULA11",2012,0.26,0,0,1,0
"SULA11",2013,0.04,0,0,1,0
"SULA11",2014,-0.1,0,0,1,0
"SULA11",2015,0.49,0,0,1,0
"SULA11",2016,-0.02,0,0,1,0
"SULA11",2017,0.22,0,0,1,0
"SULA11",2018,0.57,0,0,1,0
"SULA11",2019,1.16,0,0,1,0
"FIBR3",2009,0.76,0,0,1,0
"FIBR3",2010,-0.06,0,0,1,0
"FIBR3",2011,-0.51,0,0,1,0
"FIBR3",2012,0.02,0,0,1,0
"FIBR3",2013,0.33,0,0,1,0
"FIBR3",2014,0.24,0,0,1,0
"FIBR3",2015,0.69,0,0,1,0
"FIBR3",2016,-0.2,0,0,1,0
"FIBR3",2017,NA,0,0,0,0
"FIBR3",2018,NA,0,0,0,0
"FIBR3",2019,NA,0,0,0,0
"TAEE11",2009,NA,0,0,0,0
"TAEE11",2010,NA,0,0,0,0
"TAEE11",2011,NA,0,0,0,0
"TAEE11",2012,NA,0,0,0,0
"TAEE11",2013,NA,0,0,0,0
"TAEE11",2014,0.2,0,0,1,0
"TAEE11",2015,0,0,0,1,0
"TAEE11",2016,0.43,0,0,1,0
"TAEE11",2017,0.13,0,0,1,0
"TAEE11",2018,0.26,0,0,1,0
"TAEE11",2019,0.41,0,0,1,0
"TAMM4",2009,1,0,0,1,0
"TAMM4",2010,0.08,0,0,1,0
"TAMM4",2011,-0.08,0,0,1,0
"TAMM4",2012,NA,0,0,0,0
"TAMM4",2013,NA,0,0,0,0
"TAMM4",2014,NA,0,0,0,0
"TAMM4",2015,NA,0,0,0,0
"TAMM4",2016,NA,0,0,0,0
"TAMM4",2017,NA,0,0,0,0
"TAMM4",2018,NA,0,0,0,0
"TAMM4",2019,NA,0,0,0,0
"TCSA3",2009,NA,0,1,0,1
"TCSA3",2010,NA,1,1,0,1
"TCSA3",2011,NA,1,1,0,1
"TCSA3",2012,-0.15,1,0,1,1
"TCSA3",2013,NA,1,0,0,1
"TCSA3",2014,NA,1,0,0,1
"TCSA3",2015,NA,1,0,0,1
"TCSA3",2016,NA,1,0,0,1
"TCSA3",2017,NA,0,0,0,0
"TCSA3",2018,NA,0,0,0,0
"TCSA3",2019,NA,0,0,0,0
"TNLP4",2009,0.38,0,0,1,0
"TNLP4",2010,-0.27,0,0,1,0
"TNLP4",2011,-0.24,0,0,1,0
"TNLP4",2012,NA,0,0,0,0
"TNLP4",2013,NA,0,0,0,0
"TNLP4",2014,NA,0,0,0,0
"TNLP4",2015,NA,0,0,0,0
"TNLP4",2016,NA,0,0,0,0
"TNLP4",2017,NA,0,0,0,0
"TNLP4",2018,NA,0,0,0,0
"TNLP4",2019,NA,0,0,0,0
"VIVT4",2009,0.03,0,0,1,0
"VIVT4",2010,0.07,0,0,1,0
"VIVT4",2011,0.42,0,0,1,0
"VIVT4",2012,0,0,0,1,0
"VIVT4",2013,0,0,0,1,0
"VIVT4",2014,0.12,0,0,1,0
"VIVT4",2015,-0.17,0,0,1,0
"VIVT4",2016,0.26,0,0,1,0
"VIVT4",2017,0.19,0,0,1,0
"VIVT4",2018,0.04,0,0,1,0
"VIVT4",2019,0.33,0,0,1,0
"TMAR5",2009,0.2,0,0,1,0
"TMAR5",2010,-0.22,0,0,1,0
"TMAR5",2011,NA,0,0,0,0
"TMAR5",2012,NA,0,0,0,0
"TMAR5",2013,NA,0,0,0,0
"TMAR5",2014,NA,0,0,0,0
"TMAR5",2015,NA,0,0,0,0
"TMAR5",2016,NA,0,0,0,0
"TMAR5",2017,NA,0,0,0,0
"TMAR5",2018,NA,0,0,0,0
"TMAR5",2019,NA,0,0,0,0
"TERI3",2009,NA,0,0,0,0
"TERI3",2010,-0.42,0,0,1,0
"TERI3",2011,NA,0,0,0,0
"TERI3",2012,NA,0,0,0,0
"TERI3",2013,NA,0,0,0,0
"TERI3",2014,NA,0,0,0,0
"TERI3",2015,NA,0,0,0,0
"TERI3",2016,NA,0,0,0,0
"TERI3",2017,NA,0,0,0,0
"TERI3",2018,NA,0,0,0,0
"TERI3",2019,NA,0,0,0,0
"TESA3",2009,1.5,0,0,1,0
"TESA3",2010,-0.08,0,0,1,0
"TESA3",2011,-0.68,0,0,1,0
"TESA3",2012,0.4,0,0,1,0
"TESA3",2013,-0.07,0,0,1,0
"TESA3",2014,NA,0,0,0,0
"TESA3",2015,NA,0,0,0,0
"TESA3",2016,NA,0,0,0,0
"TESA3",2017,NA,0,0,0,0
"TESA3",2018,NA,0,0,0,0
"TESA3",2019,NA,0,0,0,0
"TIMP3",2009,0.81,0,0,1,0
"TIMP3",2010,0.11,0,0,1,0
"TIMP3",2011,NA,0,0,0,0
"TIMP3",2012,NA,0,0,0,0
"TIMP3",2013,NA,0,0,0,0
"TIMP3",2014,NA,0,0,0,0
"TIMP3",2015,NA,0,0,0,0
"TIMP3",2016,NA,0,0,0,0
"TIMP3",2017,NA,0,0,0,0
"TIMP3",2018,NA,0,0,0,0
"TIMP3",2019,NA,0,0,0,0
"TOTS3",2009,NA,1,1,0,1
"TOTS3",2010,NA,1,1,0,1
"TOTS3",2011,0.01,1,1,1,1
"TOTS3",2012,0.26,1,1,1,1
"TOTS3",2013,-0.07,1,1,1,1
"TOTS3",2014,-0.02,1,0,1,1
"TOTS3",2015,-0.08,1,0,1,1
"TOTS3",2016,-0.21,1,0,1,1
"TOTS3",2017,0.25,1,0,1,1
"TOTS3",2018,-0.08,1,0,1,1
"TOTS3",2019,1.4,0,1,1,1
"EGIE3",2009,0.21,0,0,1,0
"EGIE3",2010,0.32,0,0,1,0
"EGIE3",2011,0.19,0,0,1,0
"EGIE3",2012,0.17,0,0,1,0
"EGIE3",2013,0.15,0,0,1,0
"EGIE3",2014,-0.01,0,0,1,0
"EGIE3",2015,0.02,0,0,1,0
"EGIE3",2016,0.09,0,0,1,0
"EGIE3",2017,0.1,0,0,1,0
"EGIE3",2018,0.3,0,0,1,0
"EGIE3",2019,0.59,0,0,1,0
"TUPY3",2009,NA,0,0,0,0
"TUPY3",2010,NA,0,0,0,0
"TUPY3",2011,NA,0,0,0,0
"TUPY3",2012,NA,0,0,0,0
"TUPY3",2013,NA,0,0,0,0
"TUPY3",2014,NA,0,0,0,0
"TUPY3",2015,NA,0,0,0,0
"TUPY3",2016,-0.32,0,0,1,0
"TUPY3",2017,NA,0,0,0,0
"TUPY3",2018,NA,0,0,0,0
"TUPY3",2019,NA,0,0,0,0
"UGPA4",2009,0.62,0,0,1,0
"UGPA4",2010,0.35,0,0,1,0
"UGPA4",2011,NA,0,0,0,0
"UGPA4",2012,NA,0,0,0,0
"UGPA4",2013,NA,0,0,0,0
"UGPA4",2014,NA,0,0,0,0
"UGPA4",2015,NA,0,0,0,0
"UGPA4",2016,NA,0,0,0,0
"UGPA4",2017,NA,0,0,0,0
"UGPA4",2018,NA,0,0,0,0
"UGPA4",2019,NA,0,0,0,0
"UBBR11",2009,NA,0,0,0,0
"UBBR11",2010,NA,0,0,0,0
"UBBR11",2011,NA,0,0,0,0
"UBBR11",2012,NA,0,0,0,0
"UBBR11",2013,NA,0,0,0,0
"UBBR11",2014,NA,0,0,0,0
"UBBR11",2015,NA,0,0,0,0
"UBBR11",2016,NA,0,0,0,0
"UBBR11",2017,NA,0,0,0,0
"UBBR11",2018,NA,0,0,0,0
"UBBR11",2019,NA,0,0,0,0
"UNIP6",2009,NA,0,0,0,0
"UNIP6",2010,NA,0,0,0,0
"UNIP6",2011,NA,0,0,0,0
"UNIP6",2012,NA,0,0,0,0
"UNIP6",2013,NA,0,0,0,0
"UNIP6",2014,NA,0,0,0,0
"UNIP6",2015,NA,0,0,0,0
"UNIP6",2016,NA,0,0,0,0
"UNIP6",2017,NA,0,0,0,0
"UNIP6",2018,NA,0,0,0,0
"UNIP6",2019,NA,0,0,0,0
"USIM5",2009,0.93,0,0,1,0
"USIM5",2010,-0.21,0,0,1,0
"USIM5",2011,-0.45,0,0,1,0
"USIM5",2012,0.24,0,0,1,0
"USIM5",2013,0.11,0,0,1,0
"USIM5",2014,-0.64,0,0,1,0
"USIM5",2015,-0.69,0,0,1,0
"USIM5",2016,1.69,0,0,1,0
"USIM5",2017,1.24,0,0,1,0
"USIM5",2018,0.02,0,0,1,0
"USIM5",2019,0.05,0,0,1,0
"FFTL4",2009,0.48,0,0,1,0
"FFTL4",2010,0.15,0,0,1,0
"FFTL4",2011,NA,0,0,0,0
"FFTL4",2012,NA,0,0,0,0
"FFTL4",2013,NA,0,0,0,0
"FFTL4",2014,NA,0,0,0,0
"FFTL4",2015,NA,0,0,0,0
"FFTL4",2016,NA,0,0,0,0
"FFTL4",2017,NA,0,0,0,0
"FFTL4",2018,NA,0,0,0,0
"FFTL4",2019,NA,0,0,0,0
"VLID3",2009,NA,0,0,0,0
"VLID3",2010,NA,0,0,0,0
"VLID3",2011,NA,0,0,0,0
"VLID3",2012,NA,0,0,0,0
"VLID3",2013,NA,0,0,0,0
"VLID3",2014,0.37,0,0,1,0
"VLID3",2015,0.03,0,0,1,0
"VLID3",2016,-0.38,0,0,1,0
"VLID3",2017,-0.16,0,0,1,0
"VLID3",2018,0.03,0,0,1,0
"VLID3",2019,NA,0,0,0,0
"VIVR3",2009,NA,0,0,0,0
"VIVR3",2010,-0.01,0,0,1,0
"VIVR3",2011,NA,0,0,0,0
"VIVR3",2012,NA,0,0,0,0
"VIVR3",2013,NA,0,0,0,0
"VIVR3",2014,NA,0,0,0,0
"VIVR3",2015,NA,0,0,0,0
"VIVR3",2016,NA,0,0,0,0
"VIVR3",2017,NA,0,0,0,0
"VIVR3",2018,NA,0,0,0,0
"VIVR3",2019,NA,0,0,0,0
"VIVO4",2009,1,0,0,1,0
"VIVO4",2010,0.02,0,0,1,0
"VIVO4",2011,NA,0,0,0,0
"VIVO4",2012,NA,0,0,0,0
"VIVO4",2013,NA,0,0,0,0
"VIVO4",2014,NA,0,0,0,0
"VIVO4",2015,NA,0,0,0,0
"VIVO4",2016,NA,0,0,0,0
"VIVO4",2017,NA,0,0,0,0
"VIVO4",2018,NA,0,0,0,0
"VIVO4",2019,NA,0,0,0,0
"WEGE3",2009,0.52,0,0,1,0
"WEGE3",2010,0.22,0,0,1,0
"WEGE3",2011,-0.11,0,0,1,0
"WEGE3",2012,NA,0,0,0,0
"WEGE3",2013,0.18,0,0,1,0
"WEGE3",2014,0.31,0,0,1,0
"WEGE3",2015,0,0,0,1,0
"WEGE3",2016,0.02,0,0,1,0
"WEGE3",2017,0.64,0,0,1,0
"WEGE3",2018,-0.04,0,0,1,0
"WEGE3",2019,1.01,0,0,1,0
"WIZS3",2009,NA,0,0,0,0
"WIZS3",2010,NA,0,0,0,0
"WIZS3",2011,NA,0,0,0,0
"WIZS3",2012,NA,0,0,0,0
"WIZS3",2013,NA,0,0,0,0
"WIZS3",2014,NA,0,0,0,0
"WIZS3",2015,NA,0,0,0,0
"WIZS3",2016,NA,0,0,0,0
"WIZS3",2017,-0.1,0,0,1,0
"WIZS3",2018,-0.37,0,0,1,0
"WIZS3",2019,NA,0,0,0,0
"ALLL3",2009,NA,0,0,0,0
"ALLL3",2010,-0.82,0,0,1,0
"ALLL3",2011,-0.39,0,0,1,0
"ALLL3",2012,-0.09,0,0,1,0
"ALLL3",2013,-0.2,0,0,1,0
"ALLL3",2014,-0.23,0,0,1,0
"ALLL3",2015,NA,0,0,0,0
"ALLL3",2016,NA,0,0,0,0
"ALLL3",2017,NA,0,0,0,0
"ALLL3",2018,NA,0,0,0,0
"ALLL3",2019,NA,0,0,0,0
"ELET6",2009,0.4,0,0,1,0
"ELET6",2010,-0.1,0,0,1,0
"ELET6",2011,0.08,0,0,1,0
"ELET6",2012,-0.56,0,0,1,0
"ELET6",2013,0.14,0,0,1,0
"ELET6",2014,-0.05,0,0,1,0
"ELET6",2015,0.29,0,0,1,0
"ELET6",2016,1.51,0,0,1,0
"ELET6",2017,-0.06,0,0,1,0
"ELET6",2018,0.24,0,0,1,0
"ELET6",2019,0.42,0,0,1,0
"FIBR3",2009,0.98,0,0,1,0
"FIBR3",2010,-0.32,0,0,1,0
"FIBR3",2011,-0.47,0,0,1,0
"FIBR3",2012,0.61,0,0,1,0
"FIBR3",2013,0.23,0,0,1,0
"FIBR3",2014,0.18,0,0,1,0
"FIBR3",2015,0.72,0,0,1,0
"FIBR3",2016,-0.36,0,0,1,0
"FIBR3",2017,0.55,0,0,1,0
"FIBR3",2018,0.53,0,0,1,0
"FIBR3",2019,NA,0,0,0,0
"KLBN11",2009,NA,0,0,0,0
"KLBN11",2010,NA,0,0,0,0
"KLBN11",2011,NA,0,0,0,0
"KLBN11",2012,NA,0,0,0,0
"KLBN11",2013,NA,0,0,0,0
"KLBN11",2014,0.24,0,0,1,0
"KLBN11",2015,0.64,0,0,1,0
"KLBN11",2016,-0.2,0,0,1,0
"KLBN11",2017,0.04,0,0,1,0
"KLBN11",2018,-0.05,0,0,1,0
"KLBN11",2019,0.22,0,0,1,0
"RAIL3",2009,NA,0,0,0,0
"RAIL3",2010,NA,0,0,0,0
"RAIL3",2011,NA,0,0,0,0
"RAIL3",2012,NA,0,0,0,0
"RAIL3",2013,NA,0,0,0,0
"RAIL3",2014,NA,0,0,0,0
"RAIL3",2015,NA,0,0,0,0
"RAIL3",2016,NA,0,0,0,0
"RAIL3",2017,1.11,0,0,1,0
"RAIL3",2018,0.31,0,0,1,0
"RAIL3",2019,0.54,0,0,1,0
"TIET11",2009,NA,0,0,0,0
"TIET11",2010,NA,0,0,0,0
"TIET11",2011,NA,0,0,0,0
"TIET11",2012,NA,0,0,0,0
"TIET11",2013,NA,0,0,0,0
"TIET11",2014,NA,0,0,0,0
"TIET11",2015,NA,0,0,0,0
"TIET11",2016,0.14,0,0,1,0
"TIET11",2017,-0.02,0,0,1,0
"TIET11",2018,-0.15,0,0,1,0
"TIET11",2019,0.72,0,0,1,0
"TIMP3",2009,0.46,0,0,1,0
"TIMP3",2010,-0.05,0,0,1,0
"TIMP3",2011,0.37,0,0,1,0
"TIMP3",2012,-0.12,0,0,1,0
"TIMP3",2013,0.56,0,0,1,0
"TIMP3",2014,-0.02,0,0,1,0
"TIMP3",2015,-0.41,0,0,1,0
"TIMP3",2016,0.18,0,0,1,0
"TIMP3",2017,0.71,0,0,1,0
"TIMP3",2018,-0.08,0,0,1,0
"TIMP3",2019,0.38,0,0,1,0
"TNLP3",2009,0.34,0,0,1,0
"TNLP3",2010,-0.21,0,0,1,0
"TNLP3",2011,-0.32,0,0,1,0
"TNLP3",2012,NA,0,0,0,0
"TNLP3",2013,NA,0,0,0,0
"TNLP3",2014,NA,0,0,0,0
"TNLP3",2015,NA,0,0,0,0
"TNLP3",2016,NA,0,0,0,0
"TNLP3",2017,NA,0,0,0,0
"TNLP3",2018,NA,0,0,0,0
"TNLP3",2019,NA,0,0,0,0
"UGPA3",2009,NA,0,0,0,0
"UGPA3",2010,NA,0,0,0,0
"UGPA3",2011,0.24,0,0,1,0
"UGPA3",2012,0.48,0,0,1,0
"UGPA3",2013,0.24,0,0,1,0
"UGPA3",2014,-0.06,0,0,1,0
"UGPA3",2015,0.2,0,0,1,0
"UGPA3",2016,0.13,0,0,1,0
"UGPA3",2017,0.14,0,0,1,0
"UGPA3",2018,-0.27,0,0,1,0
"UGPA3",2019,-0.02,0,0,1,0
"VALE3",2009,0.83,0,0,1,0
"VALE3",2010,0.14,0,0,1,0
"VALE3",2011,-0.24,0,0,1,0
"VALE3",2012,0.13,0,0,1,0
"VALE3",2013,-0.11,0,0,1,0
"VALE3",2014,-0.35,0,0,1,0
"VALE3",2015,-0.37,0,0,1,0
"VALE3",2016,1.03,0,0,1,0
"VALE3",2017,0.58,0,0,1,0
"VALE3",2018,0.32,0,0,1,0
"VALE3",2019,0.07,0,0,1,0
"VVAR3",2009,NA,0,0,0,0
"VVAR3",2010,NA,0,0,0,0
"VVAR3",2011,NA,0,0,0,0
"VVAR3",2012,NA,0,0,0,0
"VVAR3",2013,NA,0,0,0,0
"VVAR3",2014,NA,0,0,0,0
"VVAR3",2015,NA,0,0,0,0
"VVAR3",2016,NA,0,0,0,0
"VVAR3",2017,NA,0,0,0,0
"VVAR3",2018,-0.45,0,0,1,0
"VVAR3",2019,1.54,0,0,1,0
